Sample_Name,Sample Number,BV/TV,Tb.Th,Tb.N,Tb.Sp,Conn.D,App.D,Tiss.D,TV,BV,SMI,BS,BS/BV,BS/TV,BS/MV,DA,exp_name,gene_symbol
Espnl_E01_F02_CV,7721,18.93,50.4,4.2333,231.5,146.5938,191.9169,786.4835,1.5007,0.2841,1.5835,11.0478,43.6985,7.36176451,9.080881144,1.8574,Espnl_E01_CV.xlsx,Espnl
Espnl_E01_F04_CV,7722,18.9,50.4,4.183,242.3,179.6312,193.9352,742.9854,1.5587,0.2947,1.5532,11.5101,44.0976,7.384422917,9.106091772,1.7435,Espnl_E01_CV.xlsx,Espnl
Espnl_E01_F05_CV,7723,23.63,53.9,4.8775,201.9,204.8771,229.4297,770.1282,1.5766,0.3726,1.1141,13.6607,40.105,8.664658125,11.34609635,1.8857,Espnl_E01_CV.xlsx,Espnl
Espnl_E01_F06_CV,7724,20.46,48,4.5517,220.1,234.1144,208.829,750.4323,1.5099,0.309,1.2605,12.6205,45.4345,8.358500563,10.50920143,1.8984,Espnl_E01_CV.xlsx,Espnl
Espnl_E01_F07_CV,7726,18.71,54,3.8156,270,159.0251,185.862,778.967,1.8362,0.3436,1.3763,13.0991,41.8287,7.133808953,8.776028407,1.7474,Espnl_E01_CV.xlsx,Espnl
Espnl_E01_F08_CV,7727,26.68,60.2,4.7281,205.8,167.8468,252.3967,804.3699,1.829,0.4879,0.7851,16.5221,35.9175,9.033406233,12.31981209,1.8631,Espnl_E01_CV.xlsx,Espnl
Fam161a_E01_F01_CV,7739,20.47,51,4.0669,249,186.3508,192.1953,771.5897,1.7574,0.3597,1.1038,13.5882,41.4562,7.73199044,9.721828719,1.668,Fam161a_E01_CV.xlsx,Fam161a
Fam161a_E01_F03_CV,7741,22.58,56.3,4.2865,235.2,155.422,219.6165,826.6409,1.9045,0.4301,1.1271,15.3134,38.3268,8.040640588,10.38619099,1.8347,Fam161a_E01_CV.xlsx,Fam161a
Fam161a_E01_F04_CV,7742,22.19,48.3,4.9605,195.3,230.3307,218.7117,756.2088,1.4002,0.3107,1.0599,12.7525,45.2633,9.107627482,11.70491051,1.7843,Fam161a_E01_CV.xlsx,Fam161a
Fam161a_E01_F05_CV,7744,22.24,53.2,4.377,225.8,173.4933,218.2246,801.0292,1.4496,0.3223,1.1783,11.7982,40.2845,8.138934879,10.46589195,1.8688,Fam161a_E01_CV.xlsx,Fam161a
Fam161a_E01_F06_CV,7745,23.51,58.9,4.3859,226.8,140.0373,228.0377,823.857,1.7888,0.4205,0.9292,14.5054,36.8287,8.109011628,10.60103778,1.8279,Fam161a_E01_CV.xlsx,Fam161a
Fam161a_E01_F07_CV,7746,19.07,50.5,4.4144,221,140.1847,195.6752,822.3954,1.4231,0.2714,1.347,10.7065,43.6822,7.523364486,9.296257706,2.1256,Fam161a_E01_CV.xlsx,Fam161a
Fam161a_E01_F08_CV,7747,24.95,51.5,5.145,189.9,238.0139,237.6421,766.5092,1.3129,0.3275,0.8926,12.4159,41.2439,9.456851245,12.59985793,1.8615,Fam161a_E01_CV.xlsx,Fam161a
Fam186b_E01_F01_CV,10881,26.2,64.3,4.4305,221.7,121.898,249.6824,865.3367,2.055,0.5384,0.7962,17.1142,33.3277,8.328077859,11.28458394,1.9088,Fam186b_E01_CV.xlsx,Fam186b
Fam186b_E01_F02_CV,10882,22.39,53.8,4.5173,226.3,202.4679,218.155,735.5385,1.4817,0.3318,1.1949,12.2483,40.6445,8.266383208,10.65162188,1.6367,Fam186b_E01_CV.xlsx,Fam186b
Fam186b_E01_F03_CV,10883,20.67,56.3,3.7873,267.2,143.0135,200.4078,821.9779,2.0557,0.4249,1.0798,15.3789,38.9654,7.481101328,9.430279617,1.9524,Fam186b_E01_CV.xlsx,Fam186b
Fam186b_E01_F04_CV,10884,24.28,57.5,4.2434,239.9,182.7396,229.7081,801.934,2.0001,0.4856,0.8555,17.159,37.6375,8.579071046,11.32981182,1.7533,Fam186b_E01_CV.xlsx,Fam186b
Fam186b_E01_F05_CV,10886,26.51,57.8,4.5621,217.3,172.8078,249.2648,803.5347,1.4409,0.382,0.7167,12.7372,35.7242,8.839752932,12.02870904,1.9412,Fam186b_E01_CV.xlsx,Fam186b
Fam186b_E01_F06_CV,10887,23.25,55,4.705,209.4,195.2718,227.133,785.0219,1.8897,0.4394,1.0666,16.3574,40.0652,8.656082976,11.27863201,1.7037,Fam186b_E01_CV.xlsx,Fam186b
Fam186b_E01_F07_CV,10888,22.49,53.8,4.4965,217.8,194.458,219.4077,810.7728,1.9053,0.4285,1.1655,16.0616,40.8489,8.429958537,10.875948,1.8226,Fam186b_E01_CV.xlsx,Fam186b
Fam186b_E01_F08_CV,10889,24.92,55.9,4.7682,204.7,197.443,239.7996,799.3589,1.7423,0.4342,0.9786,15.3596,38.0976,8.815703381,11.74191576,1.8922,Fam186b_E01_CV.xlsx,Fam186b
Fam217b_E01_F01_CV,9782,22.75,50.1,4.7243,209.3,265.4059,219.8253,732.4067,1.7068,0.3883,1.1375,15.5335,43.9288,9.100949145,11.78119075,1.7601,Fam217b_E01_CV.xlsx,Fam217b
Fam217b_E01_F02_CV,9783,23.78,52.3,4.8557,206.1,219.5904,229.5689,781.4029,1.6371,0.3893,1.0145,14.6645,41.0542,8.957607965,11.75228402,1.7838,Fam217b_E01_CV.xlsx,Fam217b
Fam217b_E01_F03_CV,9784,18.89,51,4.2666,236.1,148.2973,196.2319,777.2967,1.1801,0.2229,1.4479,8.4655,42.6632,7.173544615,8.844024237,2.0417,Fam217b_E01_CV.xlsx,Fam217b
Fam217b_E01_F04_CV,9785,24.66,55.6,4.6217,216.1,174.5197,234.8582,777.5751,1.4067,0.3469,0.7739,12.3374,38.166,8.770455676,11.64125307,1.8206,Fam217b_E01_CV.xlsx,Fam217b
Fam217b_E01_F05_CV,9787,23,54.5,4.8346,201.9,166.5262,225.3234,814.3222,1.3692,0.3149,1.1343,11.4309,39.6873,8.348597721,10.84217016,1.9026,Fam217b_E01_CV.xlsx,Fam217b
Fam217b_E01_F06_CV,9788,24.54,55.3,4.8565,200.2,170.9106,239.5212,833.8094,1.7699,0.4344,0.9142,15.6732,38.7394,8.85541556,11.73582928,1.9567,Fam217b_E01_CV.xlsx,Fam217b
Fam217b_E01_F07_CV,9789,19.44,50.8,4.2377,238.6,194.6726,200.4773,773.956,1.4152,0.2752,1.3568,10.7253,43.6335,7.578646128,9.408157895,1.846,Fam217b_E01_CV.xlsx,Fam217b
Fam217b_E01_F08_CV,9790,21.48,55.5,4.6042,216.1,139.4812,215.2319,823.5786,1.545,0.3318,1.2183,12.0916,39.4084,7.826278317,9.966699637,2.1344,Fam217b_E01_CV.xlsx,Fam217b
Far2_E01_F01_CV,5516,22.9,56.4,4.3038,238.5,171.2674,224.0707,782.655,2.2523,0.5157,0.9878,18.8995,38.784,8.391200107,10.88304733,1.7575,Far2_E01_CV.xlsx,Far2
Far2_E01_F02_CV,5517,15.9,43.3,4.2672,236.9,167.8849,172.0818,751.476,2.0043,0.3187,1.6209,15.1398,53.0779,7.553659632,8.981846227,1.7373,Far2_E01_CV.xlsx,Far2
Far2_E01_F03_CV,5518,16.82,47.2,4.3886,230.2,188.5316,185.166,730.457,1.9904,0.3347,1.7586,14.8927,49.7101,7.482264871,8.994805822,1.7515,Far2_E01_CV.xlsx,Far2
Far2_E01_F04_CV,5519,17,51.6,4.1948,237.3,140.789,183.0085,787.388,1.6976,0.2886,1.6928,12.0581,45.8719,7.103027804,8.557913414,1.7921,Far2_E01_CV.xlsx,Far2
Far2_E01_F05_CV,5521,23.3,51.4,4.7349,214.1,264.7356,223.7923,735.26,2.2249,0.5184,1.1501,20.9757,43.386,9.427704616,12.29164958,1.6923,Far2_E01_CV.xlsx,Far2
Far2_E01_F06_CV,5522,18.8,51.8,4.195,241.7,162.6104,197.4847,786.97,1.8449,0.3469,1.5628,14.0856,44.4647,7.63488536,9.40293725,1.8301,Far2_E01_CV.xlsx,Far2
Far2_E01_F07_CV,5523,19.45,50.4,4.3801,231.8,183.2566,203.6788,751.267,1.798,0.3498,1.5041,14.337,44.9155,7.973859844,9.899875708,1.7323,Far2_E01_CV.xlsx,Far2
Far2_E01_F08_CV,5524,16.25,45.2,4.7103,209.4,162.0289,179.1807,762.611,1.4226,0.2312,1.8159,10.5754,51.9065,7.433853508,8.876447876,1.801,Far2_E01_CV.xlsx,Far2
Ffar2_E01_F01_CV,13567,19.72,51.9,4.3092,234.6,180.5214,201.4517,787.3186,1.9305,0.3807,1.3735,15.0066,43.3936,7.773426573,9.682926829,1.8423,Ffar2_E01_CV.xlsx,Ffar2
Ffar2_E01_F02_CV,13568,17.85,51.1,4.1999,238,140.9594,188.9939,795.0439,1.7416,0.311,1.6569,12.141,43.9022,6.97117593,8.486648958,1.7444,Ffar2_E01_CV.xlsx,Ffar2
Ffar2_E01_F03_CV,13569,19.09,53.8,4.1621,242.6,138.7952,197.0671,792.8168,2.1074,0.4022,1.446,15.3515,41.8904,7.284568663,9.002756275,1.7588,Ffar2_E01_CV.xlsx,Ffar2
Ffar2_E01_F04_CV,13570,16.72,49.9,4.0648,249.8,158.1588,181.0598,781.6117,1.6439,0.2748,1.6081,11.1448,45.7357,6.779487803,8.140238113,1.8176,Ffar2_E01_CV.xlsx,Ffar2
Ffar2_E01_F05_CV,13572,15.22,47,4.0406,251.8,157.0679,172.8474,773.0513,1.4007,0.2131,1.8523,8.9027,48.8547,6.355893482,7.496379252,1.8024,Ffar2_E01_CV.xlsx,Ffar2
Ffar2_E01_F06_CV,13573,18.7,54.3,3.5794,285.5,132.8896,193.5872,793.4432,1.5464,0.2892,1.3922,10.6432,40.6815,6.88256596,8.465797009,1.6641,Ffar2_E01_CV.xlsx,Ffar2
Ffar2_E01_F07_CV,13574,17.67,44.2,4.5362,215.3,200.6141,186.7667,737.9744,1.5378,0.2718,1.503,11.8753,49.6744,7.722265574,9.380173776,1.8699,Ffar2_E01_CV.xlsx,Ffar2
Ffar2_E01_F08_CV,13575,16.76,52.6,3.6102,282.5,132.4904,179.3895,836.5933,1.2756,0.2138,1.7318,8.1667,43.3948,6.402242082,7.69137314,1.9045,Ffar2_E01_CV.xlsx,Ffar2
Fndc4_E01_F01_CV,13896,23.14,51,5.1048,195.7,240.4188,226.5066,753.2857,1.5931,0.3687,1.174,14.3994,43.0404,9.03860398,11.76037243,1.8174,Fndc4_E01_CV.xlsx,Fndc4
Fndc4_E01_F02_CV,13897,26.63,53.3,5.2399,185.7,259.5422,249.404,755.2344,1.5739,0.4192,0.8163,15.5438,40.0069,9.875976873,13.46133195,1.7181,Fndc4_E01_CV.xlsx,Fndc4
Fndc4_E01_F03_CV,13898,22.79,51.1,5.0129,193.9,228.6416,226.1586,771.7289,1.7866,0.4072,1.2545,16.1321,43.4713,9.029497369,11.69501232,1.836,Fndc4_E01_CV.xlsx,Fndc4
Fndc4_E01_F04_CV,13899,23.15,50.3,5.0318,199.3,310.0068,225.2539,716.9561,1.5677,0.363,1.2295,14.4709,44.078,9.230656376,12.01203619,1.7478,Fndc4_E01_CV.xlsx,Fndc4
Fndc4_E01_F05_CV,13901,26.59,58.1,4.6899,213.8,179.7401,244.2538,774.2344,1.6246,0.4319,0.6335,14.7017,36.2085,9.049427551,12.32640228,1.8362,Fndc4_E01_CV.xlsx,Fndc4
Fndc4_E01_F06_CV,13902,21.79,53,4.715,210.5,179.6008,215.6495,794.6263,1.7344,0.3779,1.2428,14.471,41.6438,8.343519373,10.66789532,1.9033,Fndc4_E01_CV.xlsx,Fndc4
Fndc4_E01_F07_CV,13903,25.72,53.8,4.9301,203,245.6864,240.9827,758.9927,1.7583,0.4523,0.7375,16.806,39.7012,9.558095888,12.86830015,1.7418,Fndc4_E01_CV.xlsx,Fndc4
Fndc4_E01_F08_CV,13904,22.68,53.8,4.6586,209.2,194.9744,221.3564,774.1648,1.6848,0.3821,1.0925,14.4195,40.8439,8.558582621,11.06893375,1.9393,Fndc4_E01_CV.xlsx,Fndc4
Folh1_E01_F01_CV,13587,23.27,53.5,4.7136,208,179.2098,226.785,775.1392,1.847,0.4298,1.0035,16.1277,40.4698,8.731835409,11.3799746,1.8132,Folh1_E01_CV.xlsx,Folh1
Folh1_E01_F02_CV,13588,23.71,52.5,5.3376,185.8,216.3241,234.3014,795.1135,1.5902,0.3771,1.3252,14.5266,42.3475,9.135077349,11.97477537,1.8062,Folh1_E01_CV.xlsx,Folh1
Folh1_E01_F03_CV,13589,24.74,54.9,5.0767,190.1,224.9183,238.7557,765.2564,1.7073,0.4224,1.0042,15.6364,39.9085,9.158554443,12.1693517,1.8041,Folh1_E01_CV.xlsx,Folh1
Folh1_E01_F04_CV,13590,22.95,54.8,4.891,203.9,160.5557,221.5652,797.6885,1.5851,0.3638,1.1719,13.1613,39.45,8.303135449,10.7764677,1.8635,Folh1_E01_CV.xlsx,Folh1
Folh1_E01_F05_CV,13592,24.19,52.5,5.1231,190.6,233.4963,234.4406,785.2307,1.5332,0.3708,1.0271,14.23,41.5392,9.281241847,12.24191328,1.7637,Folh1_E01_CV.xlsx,Folh1
Foxred2_E01_F01_CV,10744,24.58,53.2,5.0705,189.9,190.0688,237.7117,811.2599,1.6362,0.4022,0.9594,15.0513,40.4334,9.19893656,12.1971637,1.9466,Foxred2_E01_CV.xlsx,Foxred2
Foxred2_E01_F02_CV,10745,23.35,56.1,4.5587,216.9,162.5928,227.8985,832.2783,1.7344,0.405,1.0021,14.24,37.9502,8.210332103,10.71159922,2.0366,Foxred2_E01_CV.xlsx,Foxred2
Foxred2_E01_F03_CV,10746,22.56,58.4,4.0645,246.5,129.5442,219.3381,843.6226,1.8797,0.4241,0.8183,14.4335,36.311,7.678618929,9.915842264,1.937,Foxred2_E01_CV.xlsx,Foxred2
Foxred2_E01_F04_CV,10747,24.09,58.6,4.3578,228.4,160.5754,229.7776,838.6116,2.2606,0.5445,0.9608,19.2633,37.6103,8.521321773,11.22504516,1.9738,Foxred2_E01_CV.xlsx,Foxred2
Foxred2_E01_F05_CV,10749,25.52,56.2,5.1287,192.4,191.8572,246.6201,834.9229,1.4255,0.3637,0.9469,12.8673,38.3382,9.026517012,12.11838388,2.0197,Foxred2_E01_CV.xlsx,Foxred2
Foxred2_E01_F06_CV,10750,19.86,53.5,4.3808,230.7,129.8089,203.6092,827.4064,1.4329,0.2845,1.227,10.3913,40.1974,7.251936632,9.048502264,2.0307,Foxred2_E01_CV.xlsx,Foxred2
Foxred2_E01_F07_CV,10751,23.76,55,4.5644,219,180.7464,229.7081,792.3992,1.7234,0.4096,0.9673,14.9752,39.401,8.689335035,11.39838636,1.9394,Foxred2_E01_CV.xlsx,Foxred2
Foxred2_E01_F08_CV,10752,22.52,52.8,4.4879,225.3,194.9838,221.9132,795.3223,1.5822,0.3562,1.0997,13.4131,41.2441,8.477499684,10.94053834,2.0297,Foxred2_E01_CV.xlsx,Foxred2
Ghsr_E01_F01_CV,4333,28.44017627,56.9,4.896,203.2,216.8012,262.697,765.256,2.4054,0.6841,0.4804,24.2008,36.7846,10.06102935,14.05960611,1.751,Ghsr_E01_CV.xlsx,Ghsr
Ghsr_E01_F02_CV,4334,31.72980663,65.3,4.9019,217.7,203.3842,269.7959,699.904,1.8979,0.6022,-0.1817,19.0509,32.0801,10.03788398,14.70317203,1.2867,Ghsr_E01_CV.xlsx,Ghsr
Ghsr_E01_F03_CV,4335,25.811514,54.3,4.88,202.4,252.7442,249.9608,762.124,2.4214,0.625,0.7638,24.0852,40.3062,9.946807632,13.40748163,1.6907,Ghsr_E01_CV.xlsx,Ghsr
Ghsr_E01_F04_CV,4336,22.43873475,53,4.9284,201.1,218.3432,227.8985,766.439,1.8526,0.4157,1.3498,16.5798,43.1533,8.949476412,11.53859002,1.7822,Ghsr_E01_CV.xlsx,Ghsr
Ghsr_E01_F05_CV,4338,24.85625028,56.2,4.5865,215.5,218.9104,241.6091,784.952,2.2087,0.549,0.9851,20.3524,39.1005,9.214651152,12.26269808,1.7498,Ghsr_E01_CV.xlsx,Ghsr
Ghsr_E01_F06_CV,4339,17.97952149,50.3,4.1504,246.1,169.2985,191.9865,742.359,1.9728,0.3547,1.5509,14.7962,45.457,7.500101379,9.144181447,1.7549,Ghsr_E01_CV.xlsx,Ghsr
Ghsr_E01_F07_CV,4340,24.62582873,55.4,4.4532,224.5,149.6704,239.6604,838.541,2.5189,0.6203,0.5837,23.1317,38.545,9.183254595,12.1835563,1.8863,Ghsr_E01_CV.xlsx,Ghsr
Ghsr_E01_F08_CV,4341,27.97878977,64.2,4.522,221.9,129.6422,266.1072,825.805,2.5648,0.7176,0.3544,22.6539,32.4795,8.832618528,12.26391295,1.8841,Ghsr_E01_CV.xlsx,Ghsr
Gimap8_E01_F01_CV,12063,21.34,56.2,4.2985,231.9,160.7302,214.8143,807.9889,1.6892,0.3606,1.3855,13.1016,39.7698,7.756097561,9.861207286,1.8586,Gimap8_E01_CV.xlsx,Gimap8
Gimap8_E01_F02_CV,12064,16.68,51.6,3.7766,269.9,144.3302,175.9096,790.5897,1.7702,0.2953,1.6467,11.5711,43.7169,6.536606033,7.845345447,1.7059,Gimap8_E01_CV.xlsx,Gimap8
Gimap8_E01_F03_CV,12065,21.46,52.2,4.3887,223.8,180.67,210.4297,791.9816,1.6522,0.3546,1.1403,13.5283,41.6859,8.188052294,10.42563194,1.8007,Gimap8_E01_CV.xlsx,Gimap8
Gimap8_E01_F04_CV,12066,21.35,52.3,4.8854,203.4,143.9976,215.0231,817.9413,1.4757,0.315,1.1358,11.8843,41.0788,8.053330623,10.23890756,2.1713,Gimap8_E01_CV.xlsx,Gimap8
Gimap8_E01_F05_CV,12068,22.59,53.2,4.8468,204.5,189.477,223.5139,791.2161,1.4646,0.3308,1.2228,12.3218,40.7864,8.41308207,10.86770153,1.8684,Gimap8_E01_CV.xlsx,Gimap8
Gimap8_E01_F06_CV,12069,25.55,57.6,4.3436,231.8,188.2484,239.3124,795.6702,1.676,0.4283,0.6213,14.643,36.5245,8.736873508,11.73599423,1.8269,Gimap8_E01_CV.xlsx,Gimap8
Gimap8_E01_F07_CV,12070,21.65,52.4,4.6021,216.7,178.0169,213.5616,821.0731,1.278,0.2767,1.1809,10.3798,41.4665,8.121909233,10.36632378,1.9301,Gimap8_E01_CV.xlsx,Gimap8
Gimap8_E01_F08_CV,12071,22.48,54.7,4.7075,209.7,180.4405,216.5542,820.934,1.6377,0.3682,1.2375,13.6836,40.3811,8.355376443,10.77873178,1.7994,Gimap8_E01_CV.xlsx,Gimap8
Gipc3_E01_F01_CV,4253,18.09314644,47.7,5.1001,194.2,193.1349,202.0781,770.824,1.5481,0.2801,1.9276,12.5563,50.2589,8.110780957,9.902444795,1.7346,Gipc3_E01_CV.xlsx,Gipc3
Gipc3_E01_F02_CV,4254,19.16909235,52.8,4.666,216.1,155.1966,201.3125,789.545,1.8895,0.3622,1.6956,15.0184,45.1746,7.948346123,9.833300596,1.7895,Gipc3_E01_CV.xlsx,Gipc3
Gipc3_E01_F03_CV,4255,19.61229664,48.2,4.7101,213.8,200.9803,205.3491,765.047,1.8932,0.3713,1.4968,16.0619,47.2721,8.483995352,10.55384716,1.6599,Gipc3_E01_CV.xlsx,Gipc3
Gipc3_E01_F04_CV,4256,20.92196548,50.1,4.9284,200.7,207.8492,217.0414,794.695,1.7441,0.3649,1.5001,15.2809,45.8087,8.761481566,11.07953886,1.8009,Gipc3_E01_CV.xlsx,Gipc3
Gipc3_E01_F05_CV,4258,19.80526665,53.7,4.4288,225.6,150.0304,203.47,783.769,2.2595,0.4475,1.3544,18.0331,43.023,7.981013499,9.952041943,1.7554,Gipc3_E01_CV.xlsx,Gipc3
Gipc3_E01_F06_CV,4259,23.46779163,53.6,4.797,212.1,232.9662,231.448,765.743,2.1097,0.4951,1.2767,19.101,41.5171,9.053893919,11.83017466,1.7734,Gipc3_E01_CV.xlsx,Gipc3
Gipc3_E01_F07_CV,4260,21.08364708,53,4.5546,219.7,168.0593,216.6238,782.238,1.8327,0.3864,1.3011,15.0856,42.0691,8.231352649,10.43047777,1.6913,Gipc3_E01_CV.xlsx,Gipc3
Gipc3_E01_F08_CV,4261,25.62401904,58.9,4.7263,215.7,192.5191,245.437,767.065,1.9751,0.5061,0.9175,17.7304,36.9098,8.976963192,12.06970728,1.688,Gipc3_E01_CV.xlsx,Gipc3
Gjd4_E01_F01_CV,11650,19.08,50.5,4.5482,220.5,229.8749,195.1184,749.4579,1.6444,0.3138,1.5667,12.7528,45.6145,7.755290684,9.584247708,1.6211,Gjd4_E01_CV.xlsx,Gjd4
Gjd4_E01_F02_CV,11651,17.41,50.6,3.791,272.6,152.3303,178.0671,790.1025,1.5722,0.2736,1.4522,10.6948,43.6718,6.802442437,8.23563838,1.7595,Gjd4_E01_CV.xlsx,Gjd4
Gjd4_E01_F03_CV,12006,18.25,52.5,3.775,270.7,148.48,187.9499,796.3662,1.6703,0.3048,1.4405,11.6837,42.5642,6.994970963,8.556352984,1.7774,Gjd4_E01_CV.xlsx,Gjd4
Glycam1_E01_F05_CV,1685,25.57113062,61.3,4.3673,230.7,136.5402,241.4295,730.149,2.0617,0.5272,0.9544,17.69,35.2124,8.580297812,11.52818508,1.8715,Glycam1_E01_CV.xlsx,Glycam1
Glycam1_E01_F06_CV,1686,15.85562847,51.3,3.8494,263.1,114.5892,173.6077,696.168,1.981,0.3141,1.8333,13.063,45.7089,6.594144372,7.836702862,1.7235,Glycam1_E01_CV.xlsx,Glycam1
Glycam1_E01_F07_CV,1687,21.18691852,57.3,4.2416,239,148.9522,212.5219,735.638,2.1282,0.4509,1.3436,16.813,39.7093,7.900103374,10.02384785,1.7823,Glycam1_E01_CV.xlsx,Glycam1
Glycam1_E01_F08_CV,1688,23.34985771,60.3,4.1855,240.2,149.5251,225.3774,760.099,2.1786,0.5087,1.151,18.0516,37.4398,8.285871661,10.80998862,1.8293,Glycam1_E01_CV.xlsx,Glycam1
Glycam1_E01_F01_CV,1680,19.45696721,54.6,4.5051,227.2,152.4053,199.4578,679.491,1.952,0.3798,1.6913,14.9227,42.7787,7.64482582,9.491604122,1.6965,Glycam1_E01_CV.xlsx,Glycam1
Glycam1_E01_F02_CV,1681,22.44208947,58.4,4.6558,216.7,148.1757,222.6673,712.707,2.1326,0.4786,1.486,17.6583,39.4638,8.280174435,10.6761185,1.7644,Glycam1_E01_CV.xlsx,Glycam1
Glycam1_E01_F03_CV,1682,26.18477103,58.7,5.0045,195.7,184.3704,251.5055,741.684,2.2536,0.5901,0.9568,21.4132,38.0978,9.501774938,12.87237752,1.9792,Glycam1_E01_CV.xlsx,Glycam1
Glycam1_E01_F04_CV,1683,22.09188181,57.8,4.5314,222.4,158.0433,223.8486,719.308,2.0374,0.4501,1.506,16.7992,39.9437,8.245410818,10.58350658,1.8383,Glycam1_E01_CV.xlsx,Glycam1
Gm94_E01_F01_CV,13812,20.22,50.6,4.6566,209.1,152.7158,203.818,814.0438,1.5486,0.3131,1.1814,12.3274,42.972,7.960351285,9.977660866,1.8903,Gm94_E01_CV.xlsx,Gm94
Gm94_E01_F02_CV,13813,19.75,50.9,4.6138,215.7,178.412,200.6861,798.3149,1.8216,0.3597,1.3197,14.4526,43.9351,7.934014054,9.886175525,1.8636,Gm94_E01_CV.xlsx,Gm94
Gm94_E01_F03_CV,13814,18.34,50.8,4.1435,241.2,156.9207,187.6019,774.2344,1.6792,0.308,1.521,12.2452,44.3118,7.292282039,8.930280047,1.7786,Gm94_E01_CV.xlsx,Gm94
Gm94_E01_F04_CV,13815,23.31,55.1,4.5691,214,160.8978,228.3161,822.813,1.9267,0.4491,0.9232,16.34,39.0139,8.480822131,11.0584732,1.8988,Gm94_E01_CV.xlsx,Gm94
Gm94_E01_F05_CV,13817,25.78,54.7,5.1014,189.7,204.3409,246.5505,805.553,1.5048,0.3879,0.7547,14.1316,39.0034,9.391015417,12.65252037,1.8482,Gm94_E01_CV.xlsx,Gm94
Gm94_E01_F06_CV,13818,23.71,49.7,5.3684,181.5,282.0085,229.4297,737.6264,1.3333,0.3162,1.0685,12.7527,44.144,9.564764119,12.53829515,1.8112,Gm94_E01_CV.xlsx,Gm94
Gm94_E01_F07_CV,13819,21.81,51.8,4.8615,203.3,159.5012,216.763,800.5421,1.4075,0.3069,1.2816,11.7378,41.8514,8.33946714,10.66491005,1.885,Gm94_E01_CV.xlsx,Gm94
Gm94_E01_F08_CV,13820,23.66,52.8,4.7623,204.2,194.2395,228.0377,819.194,1.6449,0.3891,0.845,14.7481,40.8695,8.965955377,11.7439879,1.8508,Gm94_E01_CV.xlsx,Gm94
Gpnmb_E01_F01_CV,1997,20.6067573,55.9,4.1262,248.3,169.9336,210.6456,707.426,2.0008,0.4123,1.3868,15.6976,40.8921,7.845661735,9.88202707,1.6495,Gpnmb_E01_CV.xlsx,Gpnmb
Gpnmb_E01_F02_CV,1998,20.67917409,55.6,3.8167,268.6,172.1525,211.132,686.857,1.9082,0.3946,1.3026,14.6386,40.0375,7.67141809,9.671379493,1.7189,Gpnmb_E01_CV.xlsx,Gpnmb
Gpnmb_E01_F03_CV,1999,18.60288873,52.5,4.3524,232.4,165.8355,196.3308,670.874,2.2432,0.4173,1.6801,17.0208,44.6353,7.587731812,9.321868668,1.6539,Gpnmb_E01_CV.xlsx,Gpnmb
Gpnmb_E01_F04_CV,2000,20.01909308,53,4.4874,222.4,193.554,210.9931,684.633,2.095,0.4194,1.6057,17.0508,44.2316,8.138806683,10.17593698,1.7967,Gpnmb_E01_CV.xlsx,Gpnmb
Gpnmb_E01_F05_CV,2002,23.73374642,55.5,4.7651,207.3,211.0014,230.6586,690.679,2.1303,0.5056,1.231,19.1624,40.5217,8.995165,11.79442359,1.771,Gpnmb_E01_CV.xlsx,Gpnmb
Gpnmb_E01_F06_CV,2003,23.67155101,56.2,4.5513,222.7,222.5597,231.0061,689.358,1.8085,0.4281,1.1879,15.9281,39.7696,8.807354161,11.53875688,1.7594,Gpnmb_E01_CV.xlsx,Gpnmb
Gpnmb_E01_F07_CV,2004,20.57429156,52.9,4.4635,227.1,197.4493,211.688,687.969,1.8562,0.3819,1.58,15.1515,43.6313,8.162644112,10.27708065,1.7506,Gpnmb_E01_CV.xlsx,Gpnmb
Gpnmb_E01_F08_CV,2005,22.90485675,54.8,4.3676,233.1,195.5956,225.9333,690.679,1.9581,0.4485,1.1173,17.1972,40.8739,8.782595373,11.39189189,1.7499,Gpnmb_E01_CV.xlsx,Gpnmb
Gpr142_E01_F01_CV,13362,22.29,52,4.7419,206.4,204.8033,220.9388,764.7692,1.726,0.3847,1.1572,15.1177,42.9212,8.758806489,11.27093119,1.8516,Gpr142_E01_CV.xlsx,Gpr142
Gpr142_E01_F02_CV,13363,23.83,54.5,4.7912,202.3,179.2139,235.1366,781.0549,1.6572,0.3949,1.0358,14.5468,39.7872,8.777938692,11.52404341,1.9719,Gpr142_E01_CV.xlsx,Gpr142
Gpr142_E01_F03_CV,13364,20.16,49.4,4.7095,210,211.5754,205.8363,776.8095,1.607,0.324,1.4396,13.3239,45.6633,8.291163659,10.38495713,1.8928,Gpr142_E01_CV.xlsx,Gpr142
Gpr142_E01_F04_CV,13365,24.25,53.1,4.9133,201.2,213.2666,234.9974,759.1319,1.4301,0.3469,1.0408,13.1501,41.2645,9.195231103,12.14004801,1.8709,Gpr142_E01_CV.xlsx,Gpr142
Gpr142_E01_F05_CV,13367,24.61,55.1,4.6307,214,210.0058,237.0853,814.4614,1.6857,0.4149,0.8409,14.9967,38.8318,8.896422851,11.8009915,1.9124,Gpr142_E01_CV.xlsx,Gpr142
